productId,evaluationId,buyerCountry,buyerName,buyerEval,starRating,feedback,feedbackTranslated,evalDate,skuInfo,logistics,upVoteCount,downVoteCount,hasImage,hasFollowUp,addFeedback,anonymous,label1,labelValue1,label2,labelValue2,label3,labelValue3
3256805677493085,30097732066669667,DE,N***r,100,5.0,,,13 Dec 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,60094378620048923,HN,A***z,100,5.0,,,13 Dec 2025,Color:900ml-Pink,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30093591918855281,FR,F***t,100,5.0,,,14 Sep 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50202033214604399,KR,AliExpress Shopper,100,5.0,,,13 Dec 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30095575594794881,ES,F***a,100,5.0,,,04 Nov 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,50189003035405325,KR,AliExpress Shopper,100,5.0,,,01 Sep 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30098055725252125,ES,m***r,100,5.0,,,14 Dec 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30096440428574810,FR,R***t,100,5.0,,,19 Nov 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30097566718802759,PL,4***r,100,5.0,,,14 Dec 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30097568769186677,ES,E***r,100,5.0,,,14 Dec 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,50202134805723616,JP,T***n,100,5.0,,,14 Dec 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50200357529414354,IL,E***y,100,5.0,,,14 Dec 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30097417883999994,FR,H***p,100,5.0,,,14 Dec 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30091373515071512,ES,e***a,100,5.0,,,16 Jul 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,60093439079883596,MX,f***r,100,5.0,,,26 Oct 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50185520389654280,KR,AliExpress Shopper,100,5.0,,,04 Aug 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,50200629469922361,IN,r***r,100,5.0,,,15 Dec 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50201416060978596,IL,L***a,100,5.0,,,08 Dec 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30094898398915481,ES,L***n,100,5.0,,,18 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30097430273150771,DE,A***n,100,5.0,,,15 Dec 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50200649407444045,IL,AliExpress Shopper,100,5.0,,,15 Dec 2025,Color:900ml-Pink,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,30097830027468669,DE,H***k,100,5.0,,,15 Dec 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30095035373564271,FR,AliExpress Shopper,100,5.0,,,11 Oct 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,30095265521412397,FR,B***n,100,5.0,,,27 Oct 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30094846516244962,PL,AliExpress Shopper,100,5.0,,,07 Oct 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,30094957231898245,SK,8***K,100,5.0,,,14 Oct 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,60094344739300523,CL,M***z,100,5.0,,,15 Dec 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,60091825401206123,AU,D***t,100,5.0,,,26 Jul 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50199348289668469,KR,AliExpress Shopper,100,5.0,,,04 Dec 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,60092598388756226,DE,A***r,100,5.0,,,11 Sep 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30097642711219451,ES,r***a,100,5.0,,,15 Dec 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30095050194838773,DE,AliExpress Shopper,100,5.0,,,11 Oct 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,30097470628225787,ES,AliExpress Shopper,100,5.0,,,15 Dec 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30095949343564757,ES,E***r,100,5.0,,,02 Nov 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30098138964723240,FR,L***a,100,5.0,,,16 Dec 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30097651548733670,NL,G***c,100,5.0,,,16 Dec 2025,Color:500ml-Pink,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30092800114705036,ES,AliExpress Shopper,100,5.0,,,14 Aug 2025,Color:900ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30098138131960277,PL,T***i,100,5.0,,,16 Dec 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30098138159696902,ES,AliExpress Shopper,100,5.0,,,16 Dec 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,50191527283681103,LK,A***e,100,5.0,,,10 Sep 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30095938893571070,FR,AliExpress Shopper,100,5.0,,,08 Nov 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,30097116072138982,DE,K***a,100,5.0,,,02 Dec 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50197189291820666,SA,S***d,100,5.0,,,03 Nov 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50202412831544312,KR,AliExpress Shopper,100,5.0,,,16 Dec 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30098156542097359,ES,m***z,100,5.0,,,16 Dec 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30096916290323893,ES,I***z,100,5.0,,,05 Dec 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30096462916986559,ES,AliExpress Shopper,100,5.0,,,14 Nov 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30097677987477874,IT,M***n,100,5.0,,,16 Dec 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30095747428806779,PL,m***r,100,5.0,,,13 Nov 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50193112757573029,KR,AliExpress Shopper,100,5.0,,,13 Oct 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30094688229344017,IT,I***c,100,5.0,,,17 Oct 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30097691570398537,PL,G***r,100,5.0,,,16 Dec 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30097539415505063,ES,AliExpress Shopper,100,5.0,,,17 Dec 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30096348773730985,PL,AliExpress Shopper,100,5.0,,,21 Nov 2025,Color:500ml-Pink,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,30098201781699284,GB,AliExpress Shopper,100,5.0,,,17 Dec 2025,Color:500ml-Pink,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30097938086694566,DE,a***r,100,5.0,,,17 Dec 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,60094385125072610,PY,m***h,100,5.0,,,17 Dec 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30092834457677025,ES,E***r,100,5.0,,,20 Aug 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30094930130902677,FR,W***N,100,5.0,,,09 Oct 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50194472795206844,KR,A***n,100,5.0,,,25 Oct 2025,Color:900ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,60091779290268701,NZ,AliExpress Shopper,100,5.0,,,24 Jul 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,50196293741242126,KR,AliExpress Shopper,100,5.0,,,31 Oct 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30094375980891599,IT,m***r,100,5.0,,,05 Oct 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30097144062426803,FR,I***n,100,5.0,,,02 Dec 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30095575107569461,ES,R***R,100,5.0,,,04 Nov 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,60093415928934732,CL,C***r,100,5.0,,,28 Oct 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50199658613747316,IL,a***r,100,5.0,,,07 Dec 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30096057828853862,FR,C***o,100,5.0,,,19 Nov 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,60093045851698770,MX,B***a,100,5.0,,,05 Oct 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30098632929653857,FR,L***r,100,5.0,,,26 Dec 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30098376828688100,PT,AliExpress Shopper,100,5.0,,,27 Dec 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,60092830196026258,AU,M***n,100,5.0,,,05 Oct 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30097992294636870,FR,m***y,100,5.0,,,27 Dec 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,60094645438365890,MX,A***z,100,5.0,,,27 Dec 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50202082212286428,KR,s***m,100,5.0,,,26 Dec 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,60094654217538699,MX,AliExpress Shopper,100,5.0,,,27 Dec 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,50191786399423551,ID,AliExpress Shopper,100,5.0,,,29 Sep 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30090873010947991,MA,A***l,100,5.0,,,08 Jul 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30095597524848052,ES,AliExpress Shopper,100,5.0,,,05 Nov 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,50184918404690234,KR,T***l,100,5.0,,,15 Jul 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,60093052189226656,CO,c***r,100,5.0,,,18 Oct 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30092775152377098,DE,S***b,100,5.0,,,24 Aug 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30095477911249500,ES,AliExpress Shopper,100,5.0,,,01 Nov 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,50200119058366537,KR,AliExpress Shopper,100,5.0,,,10 Dec 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30095104395001364,ES,AliExpress Shopper,100,5.0,,,23 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30095584055814521,ES,R***o,100,5.0,,,30 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30093539739794317,ES,S***n,100,5.0,,,03 Sep 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30098682501069052,PT,V***a,100,5.0,,,27 Dec 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30098171117235543,ES,4***r,100,5.0,,,27 Dec 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30098407609196999,ES,AliExpress Shopper,100,5.0,,,27 Dec 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30092958489726961,IT,AliExpress Shopper,100,5.0,,,24 Aug 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,50188962961268017,KR,AliExpress Shopper,100,5.0,,,24 Aug 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30094147523781322,FR,AliExpress Shopper,100,5.0,,,29 Sep 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,50202024371080004,KR,AliExpress Shopper,100,5.0,,,28 Dec 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30094058610007813,ES,0***r,100,5.0,,,02 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30095791390098814,PL,AliExpress Shopper,100,5.0,,,29 Oct 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,30096049358752874,BE,AliExpress Shopper,100,5.0,,,05 Nov 2025,Color:900ml-Pink,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30095178545130418,ES,R***s,100,5.0,,,15 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30098031495339295,GB,m***r,100,5.0,,,28 Dec 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30095994131084887,GB,8***r,100,5.0,,,03 Nov 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,50195097621806906,KR,AliExpress Shopper,100,5.0,,,15 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,50192516200777031,KR,シ***ラ,100,5.0,,,04 Oct 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,50194664387407935,KR,AliExpress Shopper,100,5.0,,,27 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30096538008445264,ES,E***n,100,5.0,,,21 Nov 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30098717336635464,ES,AliExpress Shopper,100,5.0,,,28 Dec 2025,Color:900ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30098440440949828,ES,C***a,100,5.0,,,28 Dec 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,50187455817798587,IL,b***r,100,5.0,,,19 Aug 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30091486482914490,ES,L***l,100,5.0,,,14 Jul 2025,Color:500ml-Pink,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30095915392194057,IT,A***a,100,5.0,,,01 Nov 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30094972450623968,SK,AliExpress Shopper,100,5.0,,,15 Oct 2025,Color:900ml-Pink,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,50203301324499832,IL,AliExpress Shopper,100,5.0,,,29 Dec 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,30094424992864355,DE,j***r,100,5.0,,,25 Sep 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30094280172409602,IT,e***i,100,5.0,,,22 Sep 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30097589661927335,IT,M***i,100,5.0,,,10 Dec 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50187865850669096,KR,AliExpress Shopper,100,5.0,,,22 Aug 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30093035271940877,IT,a***r,100,5.0,,,26 Aug 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30096709348004105,DE,F***s,100,5.0,,,19 Nov 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50197484671579161,PK,AliExpress Shopper,100,5.0,,,19 Nov 2025,Color:900ml-Pink,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,30094899651480939,PL,S***k,100,5.0,,,13 Oct 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30091875355413776,DE,G***r,100,5.0,,,18 Jul 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30095565011579468,DE,1***y,100,5.0,,,08 Nov 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,60093459609491714,CL,C***a,100,5.0,,,24 Oct 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30094821642751509,DE,T***s,100,5.0,,,11 Oct 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30095269062392352,CH,AliExpress Shopper,100,5.0,,,01 Nov 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,50183887414555913,KR,a***r,100,5.0,,,18 Jul 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30092683329462740,ES,B***o,100,5.0,,,11 Aug 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,50187121940537655,IL,D***i,100,5.0,,,18 Aug 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30094909387917013,ES,v***r,100,5.0,,,08 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30095735691584956,ES,7***r,100,5.0,,,03 Nov 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30095398139088161,ES,B***o,100,5.0,,,20 Oct 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30094352143651064,GB,M***K,100,5.0,,,24 Sep 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,50192559838046643,KR,AliExpress Shopper,100,5.0,,,04 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,50190914944587720,JP,J***r,100,5.0,,,10 Sep 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30096744100888405,ES,c***r,100,5.0,,,20 Nov 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,50196085751552296,IL,t***t,100,5.0,,,29 Oct 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30094435562146381,PL,S***k,100,5.0,,,06 Oct 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30094215454587253,PL,K***s,100,5.0,,,06 Oct 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30094810577484667,ES,H***n,100,5.0,,,06 Oct 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30097251677434324,NL,T***N,100,5.0,,,04 Dec 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30095887801124290,ES,AliExpress Shopper,100,5.0,,,15 Nov 2025,Color:900ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30093804559242446,ES,S***a,100,5.0,,,09 Sep 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30095846931375851,UA,AliExpress Shopper,100,5.0,,,30 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30096540726993143,ES,AliExpress Shopper,100,5.0,,,25 Nov 2025,Color:900ml-Pink,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30095824870258828,ES,L***o,100,5.0,,,05 Nov 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30095110490238663,DE,L***C,100,5.0,,,18 Oct 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30093939548607037,UA,V***n,100,5.0,,,23 Sep 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,60092282998884379,MX,M***r,100,5.0,,,05 Sep 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30096809677077801,FR,S***K,100,5.0,,,26 Nov 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30092223209225916,ES,R***z,100,5.0,,,02 Aug 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30093657431395812,ES,P***a,100,5.0,,,21 Sep 2025,Color:900ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,50183169903408442,KR,AliExpress Shopper,100,5.0,,,14 Jul 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30093635975344306,GB,D***c,100,5.0,,,15 Sep 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,50194089827324450,CA,AliExpress Shopper,100,5.0,,,19 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30097464736084992,IT,I***r,100,5.0,,,12 Dec 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50201229335786528,JP,AliExpress Shopper,100,5.0,,,12 Dec 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,30094157065590544,ES,AliExpress Shopper,100,5.0,,,05 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30094683116501007,ES,s***t,100,5.0,,,13 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30097317442697002,ES,6***r,100,5.0,,,12 Dec 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30097711699732242,DE,D***u,100,5.0,,,12 Dec 2025,Color:500ml-Pink,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30094884395437165,IT,AliExpress Shopper,100,5.0,,,17 Oct 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,30097352632465637,DE,S***r,100,5.0,,,13 Dec 2025,Color:500ml-Pink,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30097736441100712,ES,AliExpress Shopper,100,5.0,,,13 Dec 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30095249507420303,ES,M***z,100,5.0,,,26 Oct 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30093870263785268,GB,V***e,100,5.0,,,27 Sep 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30097531143025529,DE,V***s,100,5.0,,,13 Dec 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30094453408965290,NL,a***p,100,5.0,,,12 Oct 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30092682561233481,ES,E***o,100,5.0,,,11 Aug 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,50198348531451616,IL,g***o,100,5.0,,,19 Nov 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30092206302851404,DK,M***r,100,5.0,,,07 Aug 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
